1408523718
 1740	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.64	    0	0	
 1770	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.42	    0	0	
 1800	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.44	    0	0	
 1830	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.33	    0	0	
 1860	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.13	    0	0	
 1890	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.07	    0	0	
 1920	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.89	    0	0	
 1950	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.71	    0	0	
 1980	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.61	    0	0	
 2010	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.67	    0	0	
 2040	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.69	    0	0	
 2070	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.67	    0	0	
 2100	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.69	    0	0	
 2130	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.55	    0	0	
 2160	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.59	    0	0	
 2190	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.58	    0	0	
 2220	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.6	    0	0	
 2250	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.68	    0	0	
 2280	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.69	    0	0	
 2310	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.77	    0	0	
 2340	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.75	    0	0	
 2370	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.87	    0	0	
 2400	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.84	    0	0	
 2430	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.8	    0	0	
 2460	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.85	    0	0	
 2490	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.85	    0	0	
 2520	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.95	    0	0	
 2550	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.97	    0	0	
 2580	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.89	    0	0	
 2610	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.86	    0	0	
 2640	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.84	    0	0	
 2670	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.81	    0	0	
 2700	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.79	    0	0	
 2730	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.74	    0	0	
 2760	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.63	    0	0	
 2790	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.6	    0	0	
 2820	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.49	    0	0	
 2850	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.44	    0	0	
 2880	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.4	    0	0	
 2910	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.39	    0	0	
 2940	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.32	    0	0	
 2970	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.3	    0	0	
 3000	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.26	    0	0	
 3030	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.25	    0	0	
 3060	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.21	    0	0	
 3090	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.31	    0	0	
 3120	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.39	    0	0	
 3150	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.47	    0	0	
 3180	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.55	    0	0	
 3210	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.71	    0	0	
 3240	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  5.7	    0	0	
 3270	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.77	    0	0	
 3300	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.78	    0	0	
 3330	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.82	    0	0	
 3360	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.83	    0	0	
 3390	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.81	    0	0	
 3420	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.95	    0	0	
 3450	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.98	    0	0	
 3480	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.14	    0	0	
 3510	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.12	    0	0	
 3540	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.16	    0	0	
 3570	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.17	    0	0	
 3600	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	  6.2	    0	0	
 3630	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.26	    0	0	
 3660	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.24	    0	0	
 3690	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.17	    0	0	
 3720	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.23	    0	0	
 3750	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.24	    0	0	
 3780	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.22	    0	0	
 3810	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.21	    0	0	
 3840	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.19	    0	0	
 3870	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.13	    0	0	
 3900	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.14	    0	0	
 3930	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 6.06	    0	0	
 3960	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.98	    0	0	
 3990	    0	    0	    0	    0	    0	    0	    0	    0	    0	-1111	 5.84	    0	0	
 4020	    0	    0	  611	  611	0.000302	    0	    0	    0	6.03e-005	-1111	 5.25	    0	7.54e-005	
 4050	    0	    0	1.52e+003	1.52e+003	0.00137	    0	    0	    0	0.000206	-1111	 4.03	    0	0.000343	
 4080	    0	    0	2.32e+003	2.32e+003	0.0028	    0	    0	    0	0.00016	-1111	 3.09	    0	0.000699	
 4110	    0	    0	2.96e+003	2.96e+003	0.00325	    0	    0	    0	0.000191	-1111	 2.46	    0	0.000813	
 4140	    0	    0	3.46e+003	3.46e+003	0.00392	    0	    0	    0	0.000357	-1111	    2	    0	0.000981	
 4170	    0	    0	3.84e+003	3.84e+003	0.00442	    0	    0	    0	0.00059	-1111	 1.59	    0	0.00111	
 4200	    0	    0	4.18e+003	4.18e+003	0.00419	    0	    0	    0	0.000365	-1111	 1.33	    0	0.00105	
 4230	    0	    0	4.46e+003	4.46e+003	0.00514	    0	    0	    0	0.00067	-1111	 1.14	    0	0.00128	
 4260	    0	    0	4.7e+003	4.7e+003	0.00751	    0	    0	    0	0.00111	-1111	0.973	    0	0.00188	
 4290	    0	    0	4.89e+003	4.89e+003	0.00771	    0	    0	    0	0.00067	-1111	0.808	    0	0.00193	
 4320	    0	    0	5.06e+003	5.06e+003	0.00721	    0	    0	    0	0.000801	-1111	0.667	    0	0.0018	
 4350	    0	    0	5.21e+003	5.21e+003	0.00613	    0	    0	    0	0.000472	-1111	0.602	    0	0.00153	
 4380	    0	    0	5.35e+003	5.35e+003	0.00527	    0	    0	    0	0.000527	-1111	0.571	0.831	0.00132	
 4410	    0	    0	5.48e+003	5.49e+003	0.00735	    0	    0	    0	0.000612	-1111	0.513	0.831	0.00184	
 4440	    0	    0	5.58e+003	5.59e+003	0.00811	    0	    0	    0	    0	-1111	0.486	0.831	0.00203	
 4470	    0	    0	5.71e+003	5.72e+003	0.00873	    0	    0	    0	    0	-1111	0.458	0.831	0.00218	
 4500	    0	    0	5.81e+003	5.83e+003	0.0123	    0	    0	    0	    0	-1111	0.445	0.831	0.00308	
 4530	    3	    0	5.91e+003	5.93e+003	0.0132	    0	    0	    0	    0	-1111	0.411	0.831	0.00329	
 4560	    3	    0	5.99e+003	6.02e+003	0.0193	    0	    0	    0	    0	-1111	0.393	0.831	0.00482	
 4590	    9	    0	6.11e+003	6.13e+003	0.0233	    0	    0	    0	    0	-1111	0.389	0.831	0.00582	
 4620	   12	    0	6.19e+003	6.22e+003	0.0254	    0	    0	    0	    0	-1111	0.396	0.831	0.00635	
 4650	   21	    0	6.3e+003	6.33e+003	0.0322	    0	    0	    0	    0	-1111	0.385	0.831	0.00806	
 4680	   21	    0	6.4e+003	6.44e+003	0.0444	    0	    0	    0	    0	-1111	0.373	0.831	0.0111	
 4710	   24	    0	6.49e+003	6.53e+003	0.0477	    0	    0	    0	    0	-1111	0.379	0.831	0.0119	
 4740	   33	    0	6.57e+003	6.61e+003	0.062	    0	    0	    0	    0	-1111	0.379	0.194	0.0155	
 4770	   36	    0	6.67e+003	6.71e+003	0.0718	    0	    0	    0	0.000944	-1111	0.381	0.194	0.0179	
 4800	   45	    0	6.76e+003	6.81e+003	0.0815	    0	    0	    0	0.000982	-1111	0.362	0.194	0.0204	
 4830	   51	    0	6.83e+003	6.89e+003	0.0893	    0	    0	    0	0.001	-1111	0.336	0.194	0.0223	
 4860	   69	    0	6.9e+003	6.96e+003	0.106	    0	    0	    0	0.00212	-1111	0.318	0.194	0.0265	
 4890	   87	    0	6.99e+003	7.06e+003	0.108	    0	    0	    0	0.00205	-1111	0.341	0.194	0.0269	
 4920	   93	    0	7.08e+003	7.15e+003	0.121	    0	    0	    0	0.00328	-1111	0.322	0.194	0.0304	
 4950	  105	    0	7.14e+003	7.21e+003	0.135	    0	    0	    0	0.00224	-1111	0.309	0.194	0.0337	
 4980	  117	    0	7.21e+003	7.29e+003	0.149	    0	    0	    0	0.00225	-1111	0.317	0.194	0.0372	
 5010	  138	    0	7.27e+003	7.36e+003	0.155	    0	    0	    0	0.00233	-1111	0.286	0.194	0.0387	
 5040	  144	    0	7.34e+003	7.43e+003	0.147	    0	    0	    0	0.00119	-1111	0.289	0.194	0.0369	
 5070	  147	    0	7.41e+003	7.5e+003	0.141	    0	    0	    0	0.00126	-1111	0.261	0.194	0.0353	
 5100	  156	    0	7.46e+003	7.56e+003	0.144	    0	    0	    0	    0	-1111	0.265	0.136	0.0359	
 5130	  162	    0	7.51e+003	7.61e+003	0.131	    0	    0	    0	    0	-1111	0.232	0.136	0.0328	
 5160	  174	    0	7.56e+003	7.67e+003	0.124	    0	    0	    0	    0	-1111	 0.24	0.136	0.0311	
 5190	  183	    0	7.62e+003	7.73e+003	0.105	    0	    0	    0	    0	-1111	0.237	0.136	0.0262	
 5220	  186	    0	7.69e+003	7.8e+003	0.109	    0	    0	    0	    0	-1111	0.244	0.136	0.0273	
 5250	  189	    0	7.73e+003	7.86e+003	0.114	    0	    0	    0	    0	-1111	0.226	0.136	0.0284	
 5280	  189	    0	7.78e+003	7.91e+003	0.129	    0	    0	    0	    0	-1111	0.218	0.136	0.0322	
 5310	  195	    0	7.82e+003	7.95e+003	0.141	    0	    0	    0	    0	-1111	0.212	0.136	0.0353	
 5340	  198	    0	7.87e+003	8e+003	0.122	0.00153	    0	    0	    0	-1111	0.217	0.136	0.0313	
 5370	  204	    0	7.91e+003	8.05e+003	0.148	0.00155	    0	    0	    0	-1111	0.205	0.136	0.0379	
 5400	  204	    0	7.95e+003	8.1e+003	0.151	0.00154	    0	    0	    0	-1111	0.209	0.136	0.0385	
 5430	  216	    0	7.99e+003	8.14e+003	0.159	    0	    0	    0	    0	-1111	0.199	0.136	0.0397	
 5460	  228	    0	8.04e+003	8.19e+003	0.173	    0	    0	    0	    0	-1111	0.186	0.0854	0.0432	
 5490	  237	    0	8.07e+003	8.22e+003	0.211	    0	    0	    0	0.00164	-1111	0.198	0.0854	0.0526	
 5520	  246	    0	8.11e+003	8.27e+003	0.203	    0	    0	    0	0.00172	-1111	 0.19	0.0854	0.0507	
 5550	  252	    0	8.15e+003	8.32e+003	0.219	    0	    0	    0	0.00166	-1111	0.202	0.0854	0.0547	
 5580	  258	    0	8.2e+003	8.37e+003	 0.21	0.00163	    0	    0	0.00163	-1111	 0.22	0.0854	0.0534	
 5610	  258	    0	8.25e+003	8.43e+003	0.224	0.00174	    0	    0	    0	-1111	0.188	0.0854	0.057	
 5640	  261	    0	8.27e+003	8.46e+003	0.236	0.00174	    0	    0	    0	-1111	0.187	0.0854	0.0599	
 5670	  267	    0	8.32e+003	8.5e+003	0.235	    0	    0	    0	    0	-1111	0.181	0.0854	0.0586	
 5700	  270	    0	8.35e+003	8.54e+003	0.244	    0	    0	    0	    0	-1111	0.178	0.0854	0.0611	
 5730	  276	    0	8.39e+003	8.59e+003	 0.25	    0	    0	    0	    0	-1111	0.188	0.0854	0.0625	
 5760	  279	    0	8.43e+003	8.63e+003	0.264	    0	    0	    0	    0	-1111	0.194	0.0854	0.0659	
 5790	  279	    0	8.47e+003	8.67e+003	0.268	    0	    0	    0	    0	-1111	0.199	0.0854	0.0671	
 5820	  282	    0	8.51e+003	8.72e+003	0.276	    0	    0	    0	    0	-1111	0.187	0.0854	0.069	
 5850	  282	    0	8.55e+003	8.77e+003	0.309	    0	    0	    0	    0	-1111	0.197	0.0773	0.0773	
 5880	  288	    0	8.6e+003	8.83e+003	0.316	    0	    0	    0	    0	-1111	0.195	0.0773	0.0791	
 5910	  288	    0	8.64e+003	8.88e+003	0.349	    0	    0	    0	    0	-1111	0.198	0.0773	0.0873	
 5940	  288	    0	8.7e+003	8.95e+003	0.369	    0	    0	    0	    0	-1111	 0.22	0.0773	0.0923	
 5970	  288	    0	8.75e+003	9e+003	0.389	    0	    0	    0	    0	-1111	 0.22	0.0773	0.0972	
 6000	  288	    0	8.82e+003	9.08e+003	 0.41	    0	    0	    0	    0	-1111	0.234	0.0773	0.102	
 6030	  288	    0	8.86e+003	9.14e+003	0.443	    0	    0	    0	0.00142	-1111	0.231	0.0773	0.111	
 6060	  288	    0	8.92e+003	9.2e+003	0.469	    0	    0	    0	0.0014	-1111	0.239	0.0773	0.117	
 6090	  288	    0	8.98e+003	9.27e+003	0.481	0.0014	    0	    0	0.0014	-1111	0.234	0.0773	0.121	
 6120	  288	    0	9.03e+003	9.33e+003	0.502	0.00138	    0	    0	0.00138	-1111	0.238	0.0773	0.126	
 6150	  288	    0	9.11e+003	9.42e+003	0.506	0.00135	    0	    0	    0	-1111	0.255	0.0773	0.127	
 6180	  288	    0	9.17e+003	9.49e+003	0.504	    0	    0	    0	    0	-1111	0.264	0.0773	0.126	
 6210	  288	    0	9.23e+003	9.56e+003	0.501	    0	    0	    0	    0	-1111	0.273	0.0978	0.125	
 6240	  288	    0	9.3e+003	9.64e+003	0.515	    0	    0	    0	    0	-1111	0.263	0.0978	0.129	
 6270	  288	    0	9.36e+003	9.72e+003	0.507	    0	    0	    0	    0	-1111	0.262	0.0978	0.127	
 6300	  288	    0	9.43e+003	9.81e+003	0.524	    0	    0	    0	    0	-1111	0.267	0.0978	0.131	
 6330	  288	    0	9.5e+003	9.88e+003	0.528	0.00241	    0	    0	0.00241	-1111	0.266	0.0978	0.133	
 6360	  288	    0	9.57e+003	9.97e+003	0.543	0.00233	    0	    0	0.00233	-1111	0.281	0.0978	0.137	
 6390	  288	    0	9.64e+003	1.01e+004	0.544	0.0047	    0	    0	0.00353	-1111	0.277	0.0978	0.138	
 6420	  288	    0	9.7e+003	1.01e+004	0.534	0.00465	    0	    0	0.00348	-1111	0.281	0.0978	0.136	
 6450	  288	    0	9.78e+003	1.02e+004	0.546	0.00336	    0	    0	0.00224	-1111	0.292	0.0978	0.138	
 6480	  288	    0	9.86e+003	1.03e+004	0.589	0.00218	    0	    0	0.00218	-1111	0.305	0.0978	0.148	
 6510	  288	    0	9.96e+003	1.04e+004	0.582	0.00209	    0	    0	0.00209	-1111	0.319	0.0978	0.147	
 6540	  288	    0	1e+004	1.05e+004	0.575	0.00102	    0	    0	0.00102	-1111	0.325	0.0978	0.144	
 6570	  288	    0	1.01e+004	1.06e+004	0.586	    0	    0	    0	    0	-1111	0.314	0.123	0.146	
 6600	  288	    0	1.02e+004	1.07e+004	0.606	    0	    0	    0	    0	-1111	0.312	0.123	0.152	
 6630	  288	    0	1.03e+004	1.08e+004	0.605	0.000999	    0	    0	    0	-1111	0.322	0.123	0.152	
 6660	  288	    0	1.04e+004	1.09e+004	 0.61	0.000982	    0	    0	    0	-1111	0.328	0.123	0.153	
 6690	  288	    0	1.05e+004	1.1e+004	0.621	    0	    0	    0	    0	-1111	0.341	0.123	0.155	
 6720	  288	    0	1.06e+004	1.12e+004	0.632	    0	    0	    0	    0	-1111	0.371	0.123	0.158	
 6750	  288	    0	1.07e+004	1.13e+004	0.641	0.000878	    0	    0	    0	-1111	0.374	0.123	0.161	
 6780	  288	    0	1.07e+004	1.14e+004	0.658	0.000856	    0	    0	    0	-1111	 0.37	0.123	0.165	
 6810	  288	    0	1.09e+004	1.15e+004	0.678	    0	    0	    0	    0	-1111	0.399	0.123	0.17	
 6840	  288	    0	1.1e+004	1.17e+004	0.675	    0	    0	    0	    0	-1111	0.418	0.123	0.169	
 6870	  288	    0	1.11e+004	1.18e+004	0.677	    0	    0	    0	    0	-1111	0.443	0.123	0.169	
 6900	  288	    0	1.12e+004	1.2e+004	 0.69	0.000739	    0	    0	0.000739	-1111	0.455	0.123	0.173	
 6930	  288	    0	1.13e+004	1.22e+004	0.698	0.00139	    0	    0	0.000697	-1111	0.489	0.167	0.175	
 6960	  288	    0	1.15e+004	1.24e+004	0.697	0.000658	    0	    0	0.000658	-1111	0.507	0.167	0.175	
 6990	  288	    0	1.16e+004	1.25e+004	0.693	0.00251	    0	    0	0.000628	-1111	0.524	0.167	0.175	
 7020	  291	    0	1.18e+004	1.27e+004	0.705	0.000606	    0	    0	0.000606	-1111	0.552	0.167	0.177	
 7050	  291	    0	1.19e+004	1.29e+004	0.711	0.000578	    0	    0	    0	-1111	0.582	0.167	0.178	
 7080	  291	    0	1.21e+004	1.31e+004	0.726	0.00055	    0	    0	    0	-1111	0.603	0.167	0.182	
 7110	  291	    0	1.23e+004	1.33e+004	0.728	0.00106	    0	    0	    0	-1111	0.616	0.167	0.183	
 7140	  291	    0	1.24e+004	1.36e+004	0.725	0.00103	    0	    0	    0	-1111	0.621	0.167	0.182	
 7170	  291	    0	1.26e+004	1.38e+004	0.729	0.00244	    0	    0	    0	-1111	0.664	0.167	0.184	
 7200	  291	    0	1.28e+004	1.4e+004	0.748	0.00235	    0	    0	    0	-1111	0.687	0.167	0.188	
 7230	  291	    0	1.3e+004	1.43e+004	0.758	0.00181	    0	    0	    0	-1111	0.733	0.167	0.191	
 7260	  291	    0	1.33e+004	1.46e+004	0.771	0.0021	    0	    0	0.000421	-1111	0.793	0.167	0.194	
 7290	  291	    0	1.35e+004	1.49e+004	0.778	0.00276	    0	    0	    0	-1111	0.854	0.296	0.196	
 7320	  291	    0	1.38e+004	1.53e+004	0.792	0.00187	    0	    0	    0	-1111	0.894	0.296	0.199	
 7350	  291	    0	1.4e+004	1.56e+004	0.803	0.00178	    0	    0	0.000356	-1111	0.913	0.296	0.202	
 7380	  291	    0	1.43e+004	1.6e+004	0.813	0.0024	    0	    0	    0	-1111	0.938	0.296	0.204	
 7410	  291	    0	1.46e+004	1.63e+004	 0.82	0.00195	    0	    0	    0	-1111	0.973	0.296	0.206	
 7440	  291	    0	1.49e+004	1.68e+004	0.834	0.00154	    0	    0	    0	-1111	 1.04	0.296	0.209	
 7470	  291	    0	1.52e+004	1.72e+004	0.843	0.00206	    0	    0	    0	-1111	 1.11	0.296	0.212	
 7500	  291	    0	1.56e+004	1.76e+004	0.851	0.00113	    0	    0	    0	-1111	 1.14	0.296	0.213	
 7530	  291	    0	1.59e+004	1.81e+004	0.856	0.000813	    0	    0	    0	-1111	 1.19	0.296	0.214	
 7560	  293	    0	1.63e+004	1.86e+004	0.867	0.000758	    0	    0	0.000253	-1111	 1.27	0.296	0.217	
 7590	  293	    0	1.67e+004	1.91e+004	0.874	0.000959	    0	    0	0.00024	-1111	 1.33	0.296	0.219	
 7620	  293	    0	1.71e+004	1.97e+004	0.878	0.0014	    0	    0	0.000233	-1111	 1.34	0.296	0.22	
 7650	  293	    0	1.76e+004	2.02e+004	0.885	0.00134	    0	    0	0.000224	-1111	 1.39	0.531	0.222	
 7680	  296	    0	1.8e+004	2.09e+004	 0.89	0.0015	    0	    0	0.000429	-1111	 1.45	0.531	0.223	
 7710	  296	    0	1.84e+004	2.14e+004	0.894	0.00144	    0	    0	0.000205	-1111	 1.51	0.531	0.224	
 7740	  296	    0	1.89e+004	2.2e+004	0.903	0.00119	    0	    0	0.000198	-1111	 1.55	0.531	0.226	
 7770	  296	    0	1.94e+004	2.27e+004	0.907	0.000772	    0	    0	0.000193	-1111	 1.56	0.531	0.227	
 7800	  296	    0	1.98e+004	2.33e+004	 0.91	0.00133	    0	    0	0.00019	-1111	 1.55	0.531	0.228	
 7830	  296	    0	2.03e+004	2.39e+004	0.911	0.00188	    0	    0	0.000188	-1111	 1.56	0.531	0.229	
 7860	  296	    0	2.07e+004	2.45e+004	0.917	0.00132	    0	    0	0.000189	-1111	 1.51	0.531	0.23	
 7890	  296	    0	2.12e+004	2.51e+004	 0.92	0.00133	    0	    0	    0	-1111	 1.47	0.531	0.231	
 7920	  296	    0	2.17e+004	2.58e+004	0.924	0.000565	    0	    0	    0	-1111	  1.5	0.531	0.231	
